"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"9","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","launch__grid_size","","64"
"9","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","55"
"9","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","launch__shared_mem_per_block_dynamic","Kbyte/block","13,06"
"9","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0,83"
"9","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","8,33"
"10","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","dram__bytes_read.sum","Kbyte","322,43"
"10","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","dram__bytes_write.sum","byte","0"
"10","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","3,33"
"10","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","launch__block_size","","128"
"10","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","launch__grid_size","","64"
"10","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","55"
"10","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","launch__shared_mem_per_block_dynamic","Kbyte/block","13,06"
"10","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0,85"
"10","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","8,33"
"11","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","dram__bytes_read.sum","Kbyte","324,22"
"11","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","dram__bytes_write.sum","byte","0"
"11","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","3,34"
"11","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","launch__block_size","","128"
"11","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","launch__grid_size","","64"
"11","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","55"
"11","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","launch__shared_mem_per_block_dynamic","Kbyte/block","13,06"
"11","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0,85"
"11","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","8,33"
"12","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","dram__bytes_read.sum","Kbyte","316,03"
"12","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","dram__bytes_write.sum","byte","0"
"12","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","3,35"
"12","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","launch__block_size","","128"
"12","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","launch__grid_size","","64"
"12","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","55"
"12","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","launch__shared_mem_per_block_dynamic","Kbyte/block","13,06"
"12","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0,87"
"12","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","8,33"
"13","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","dram__bytes_read.sum","Kbyte","316,03"
"13","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","dram__bytes_write.sum","byte","0"
"13","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","3,26"
"13","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","launch__block_size","","128"
"13","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","launch__grid_size","","64"
"13","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","55"
"13","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","launch__shared_mem_per_block_dynamic","Kbyte/block","13,06"
"13","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0,85"
"13","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","8,33"
"14","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","dram__bytes_read.sum","Kbyte","315,90"
"14","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","dram__bytes_write.sum","byte","0"
"14","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","3,32"
"14","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","launch__block_size","","128"
"14","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","launch__grid_size","","64"
"14","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","55"
"14","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","launch__shared_mem_per_block_dynamic","Kbyte/block","13,06"
"14","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0,87"
"14","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","8,33"
"15","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","dram__bytes_read.sum","Kbyte","316,03"
"15","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","dram__bytes_write.sum","Kbyte","99,71"
"15","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","4,24"
"15","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","launch__block_size","","128"
"15","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","launch__grid_size","","64"
"15","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","55"
"15","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","launch__shared_mem_per_block_dynamic","Kbyte/block","13,06"
"15","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0,84"
"15","1436","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(4, 16, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","8,33"
