"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"9","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","8,08"
"9","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__block_size","","256"
"9","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__grid_size","","128"
"9","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","96"
"9","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__shared_mem_per_block_dynamic","Kbyte/block","24,58"
"9","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed","%","2,72"
"9","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","28,81"
"10","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__bytes_read.sum","Mbyte","3,03"
"10","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__bytes_write.sum","Kbyte","272,13"
"10","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","6,84"
"10","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__block_size","","256"
"10","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__grid_size","","128"
"10","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","96"
"10","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__shared_mem_per_block_dynamic","Kbyte/block","24,58"
"10","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed","%","2,73"
"10","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","28,80"
"11","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__bytes_read.sum","Mbyte","3,42"
"11","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__bytes_write.sum","Kbyte","528"
"11","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","8,16"
"11","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__block_size","","256"
"11","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__grid_size","","128"
"11","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","96"
"11","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__shared_mem_per_block_dynamic","Kbyte/block","24,58"
"11","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed","%","2,72"
"11","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","28,78"
"12","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__bytes_read.sum","Mbyte","2,86"
"12","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__bytes_write.sum","Kbyte","729,47"
"12","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","7,38"
"12","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__block_size","","256"
"12","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__grid_size","","128"
"12","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","96"
"12","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__shared_mem_per_block_dynamic","Kbyte/block","24,58"
"12","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed","%","2,71"
"12","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","28,82"
"13","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__bytes_read.sum","Mbyte","3,25"
"13","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__bytes_write.sum","byte","0"
"13","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","6,68"
"13","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__block_size","","256"
"13","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__grid_size","","128"
"13","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","96"
"13","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__shared_mem_per_block_dynamic","Kbyte/block","24,58"
"13","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed","%","2,71"
"13","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","28,83"
"14","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__bytes_read.sum","Mbyte","2,38"
"14","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__bytes_write.sum","byte","0"
"14","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","4,90"
"14","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__block_size","","256"
"14","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__grid_size","","128"
"14","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","96"
"14","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__shared_mem_per_block_dynamic","Kbyte/block","24,58"
"14","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed","%","2,72"
"14","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","28,82"
"15","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__bytes_read.sum","Mbyte","3,44"
"15","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__bytes_write.sum","Kbyte","416,51"
"15","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","7,96"
"15","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__block_size","","256"
"15","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__grid_size","","128"
"15","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","96"
"15","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__shared_mem_per_block_dynamic","Kbyte/block","24,58"
"15","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed","%","2,72"
"15","7948","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_prefill_n16(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int, int)","1","7","(256, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","28,83"
