"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"9","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__grid_size","","128"
"9","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","55"
"9","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__shared_mem_per_block_dynamic","Kbyte/block","13,06"
"9","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed","%","1,37"
"9","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","15,72"
"10","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__bytes_read.sum","Mbyte","2,44"
"10","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__bytes_write.sum","byte","0"
"10","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","5,12"
"10","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__block_size","","128"
"10","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__grid_size","","128"
"10","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","55"
"10","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__shared_mem_per_block_dynamic","Kbyte/block","13,06"
"10","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed","%","1,38"
"10","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","15,72"
"11","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__bytes_read.sum","Mbyte","2,27"
"11","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__bytes_write.sum","byte","0"
"11","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","4,75"
"11","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__block_size","","128"
"11","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__grid_size","","128"
"11","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","55"
"11","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__shared_mem_per_block_dynamic","Kbyte/block","13,06"
"11","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed","%","1,38"
"11","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","15,73"
"12","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__bytes_read.sum","Mbyte","2,63"
"12","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__bytes_write.sum","Kbyte","153,22"
"12","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","5,83"
"12","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__block_size","","128"
"12","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__grid_size","","128"
"12","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","55"
"12","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__shared_mem_per_block_dynamic","Kbyte/block","13,06"
"12","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed","%","1,38"
"12","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","15,72"
"13","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__bytes_read.sum","Mbyte","2,37"
"13","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__bytes_write.sum","Kbyte","394,37"
"13","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","5,74"
"13","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__block_size","","128"
"13","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__grid_size","","128"
"13","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","55"
"13","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__shared_mem_per_block_dynamic","Kbyte/block","13,06"
"13","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed","%","1,37"
"13","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","15,73"
"14","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__bytes_read.sum","Mbyte","2,27"
"14","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__bytes_write.sum","byte","0"
"14","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","4,74"
"14","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__block_size","","128"
"14","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__grid_size","","128"
"14","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","55"
"14","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__shared_mem_per_block_dynamic","Kbyte/block","13,06"
"14","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed","%","1,38"
"14","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","15,73"
"15","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__bytes_read.sum","Mbyte","2,58"
"15","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__bytes_write.sum","byte","0"
"15","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","5,41"
"15","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__block_size","","128"
"15","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__grid_size","","128"
"15","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","55"
"15","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","launch__shared_mem_per_block_dynamic","Kbyte/block","13,06"
"15","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed","%","1,38"
"15","3688","python.exe","127.0.0.1","<unnamed>::chr_nf4_gemm_decode_small(const unsigned char *, const unsigned short *, const __nv_bfloat16 *, __nv_bfloat16 *, float *, int, int, int, int, int)","1","7","(128, 1, 1)","(32, 4, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","15,73"
